-0.056838,-0.027218,-0.092065,-0.066401,-0.013914,-0.033157,-0.01597,-0.057109,-0.016023,0.062454,0.031788,0.085668,0.047438,0.01895,0.036462,0.010524,-0.029142,0.013205,-13.0,-10.0,9.0,12.0,-7.0,-14.0,-29.0,-78.0,51.0,7.9913e-05,7.6061e-05,-8.1332e-05,3.019e-05,-1.9435e-05,8.4324e-05,-0.00028996,-7.2902999999999995e-06,0.00034485,3.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,3.0,0.0033933,181.5,-164.34,-13.606,177.79,-181.74,174.04,-303.74,-204.23,168.37,-201.76,79.578,161.54,-181.28,186.17,-148.75,204.0,-122.31,-128.16,192.81,-172.18,297.87,190.53,-172.6,-9.3002,177.05,-203.47,157.35,-147.64,91.84,162.84,-185.59,161.41,77.262,-214.69,166.63,-156.52,218.31,-106.64,207.44,-130.53,-129.4,182.86,179.67,-36.552,-215.43,71.691,180.74,-180.42,186.02,-174.11,41.807,-127.73,226.51,-158.35,194.81,-176.7,-194.3,189.76,-150.24,180.18,-191.03,160.04,-203.57
-0.044724,-0.024096,-0.086663,-0.064655,-0.012968,-0.020372,-0.015786,-0.057448,-0.014237,0.059953,0.021095,0.07084,0.040447,0.021774,0.026549,0.011346,-0.028219,0.015491,-16.0,-10.0,9.0,13.0,6.0,-40.0,-59.0,63.0,51.0,-6.6237e-05,2.6775e-05,-0.00011436,-4.0499e-05,4.0883e-05,7.8962e-05,-0.00029805,1.2305e-05,0.00036423,3.0,4.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,0.0035077,197.98,-175.16,-151.98,328.44,-178.63,172.51,-272.95,69.276,158.93,-190.34,115.4,113.12,-168.19,-113.55,-109.02,206.59,-150.96,267.43,-158.12,-180.06,41.637,199.4,-175.04,0.71257,174.88,-188.91,165.42,-261.76,183.16,70.64,-197.88,171.58,-190.76,42.368,170.7,192.53,-157.63,-83.403,205.94,-178.47,-81.352,217.45,176.63,-31.661,-178.45,32.993,181.52,-180.97,185.77,-166.51,-48.687,-66.748,249.43,-165.09,191.79,-167.73,-209.13,77.976,-32.926,185.52,-187.61,173.01,-212.73
-0.056292,-0.018128,-0.088369,-0.067022,-0.012785,-0.021588,-0.016729,-0.058485,-0.015059,0.046808,0.02276,0.088188,0.060975,0.024539,0.024502,0.010375,-0.029254,0.016075,-13.0,-12.0,10.0,13.0,6.0,13.0,-33.0,36.0,50.0,1.7698e-05,-0.00016104,2.1862e-05,-7.642800000000001e-05,6.5347e-05,0.00012729,-0.00033015,8.904299999999999e-06,0.00033774,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,0.0036185,198.43,-178.46,185.47,-8.7689,-178.4,180.35,-177.76,66.439,160.33,-187.24,147.65,84.004,-186.01,196.69,-94.569,208.45,-166.13,242.94,-124.32,-176.65,169.73,212.26,-175.58,15.206,163.67,-187.41,175.45,2.9786,179.24,92.576,-215.37,168.98,-183.84,156.46,36.428,205.4,-163.5,-93.937,227.71,-190.14,202.31,-61.038,178.34,-37.801,-156.19,14.701,184.33,-182.83,185.48,-165.65,-41.096,-107.41,281.24,-171.09,198.06,-169.88,-223.91,102.91,-44.26,185.65,-187.36,172.63,-208.32
-0.064887,-0.019085,-0.093749,-0.061032,-0.02319,-0.039128,-0.016833,-0.058259,-0.017181,0.043654,0.031148,0.080483,0.047068,0.020238,0.025647,0.010596,-0.0305,0.013972,-11.0,29.0,6.0,10.0,-6.0,12.0,-27.0,-12.0,54.0,-0.00025755,0.00027032,-0.00014009,-6.7755e-05,2.1496999999999998e-05,0.00020049,-0.00032844,-2.438e-06,0.00036438,3.0,4.0,4.0,3.0,5.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,0.0035832,-195.9,180.55,-170.85,176.95,-185.16,25.004,157.04,-183.99,173.54,-232.11,103.55,173.47,-211.37,103.53,-183.94,191.28,-124.86,-143.04,193.04,-98.433,230.96,-175.66,258.52,-92.208,173.35,-196.72,-18.31,-44.047,-190.72,182.15,-186.22,113.37,87.16,-186.12,186.56,-201.35,241.64,-110.92,200.24,-94.63,-171.61,178.0,180.35,-52.223,58.428,-185.86,179.94,-181.08,187.05,-180.17,75.144,-124.11,211.32,-148.21,-171.5,166.54,-180.73,177.12,-156.84,173.79,-242.65,127.26,-115.9
-0.051243,-0.014873,-0.10157,-0.068873,-0.017051,-0.030017,-0.015727,-0.057503,-0.015434,0.041612,0.022199,0.083505,0.050898,0.018082,0.025762,0.011041,-0.02908,0.015628,-15.0,-6.0,11.0,14.0,-9.0,-12.0,-27.0,-18.0,27.0,9.4119e-05,0.00012111,-9.410399999999999e-05,-6.0663000000000005e-05,6.8553e-05,3.9065e-06,-0.00028811,-1.6178e-06,0.00034447,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,0.0034794,169.31,-189.44,21.983,168.21,-182.08,189.69,-72.584,24.042,171.84,-185.72,126.5,116.23,-211.78,90.571,-104.13,208.88,-151.61,240.39,-159.66,-176.56,273.66,197.71,-179.4,12.457,167.15,-191.41,161.28,-201.28,104.96,151.4,-191.69,159.21,70.409,-225.64,180.7,-154.92,200.97,-86.567,209.73,-137.96,-114.18,183.9,178.35,-28.424,-174.94,26.15,178.86,-180.13,186.06,-166.7,34.548,-148.61,251.61,-171.99,205.59,-177.67,-223.01,224.45,-157.34,176.65,-181.99,152.08,-200.37
-0.086601,-0.038081,-0.11071,-0.080714,-0.017956,-0.040344,-0.017305,-0.05852,-0.01793,0.098757,0.032386,0.091095,0.054872,0.024141,0.055296,0.012827,-0.030752,0.012727,-16.0,16.0,11.0,14.0,-9.0,-12.0,-80.0,-51.0,53.0,-0.00024268,0.0001735,-0.00015229,4.5895e-05,1.033e-05,0.00018124,-0.00037665,-8.049400000000001e-06,0.00036531,3.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,0.0035771,194.43,-174.97,-18.719,191.35,-180.58,178.41,-5.6526,-243.08,168.29,-197.8,71.06,156.89,-185.66,18.976,-142.88,195.43,-132.07,-93.465,194.27,-173.0,-9.8161,202.75,-172.16,-7.2303,177.88,-198.75,53.568,-199.62,193.82,17.503,-183.1,173.19,49.82,-216.96,178.72,201.44,-130.68,-87.258,200.0,-108.11,-118.77,182.38,178.81,-8.3037,-192.0,24.39,180.63,-184.15,187.43,-166.79,-50.534,-65.223,242.38,-155.4,198.54,-174.88,-234.97,84.748,-8.5234,179.38,-191.54,166.9,-215.9
-0.068194,-0.026181,-0.10388,-0.066027,-0.016854,-0.037199,-0.016652,-0.05978,-0.014888,0.059993,0.027643,0.086301,0.05706,0.019375,0.029652,0.010892,-0.029414,0.019295,-15.0,-9.0,9.0,12.0,-6.0,-12.0,-29.0,36.0,51.0,-0.00016318,8.288200000000001e-05,-3.8107e-05,2.2633e-05,1.6619e-06,-2.0323e-06,-0.00028077,1.2200999999999999e-05,0.00040549,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,0.00389,185.64,-169.46,-24.462,202.74,-176.63,177.34,-177.79,92.974,165.92,-193.06,138.5,98.202,-187.98,157.94,-113.32,199.6,-155.99,244.58,-152.0,-172.84,199.71,196.31,-178.78,12.101,163.13,-199.56,182.34,-151.12,87.103,141.58,-185.81,159.91,-242.27,98.381,161.07,-147.97,204.95,-100.66,221.05,-157.03,-117.62,204.09,175.86,-36.753,-161.78,26.725,177.97,-181.15,184.51,-161.95,18.451,-148.14,251.5,-160.06,197.25,-172.98,106.28,-137.03,-130.88,181.64,-186.22,168.17,-202.58
-0.052148,-0.018183,-0.068972,-0.054267,-0.014506,-0.019746,-0.0176,-0.06123,-0.014325,0.055476,0.025204,0.082948,0.045478,0.014993,0.021222,0.01055,-0.029572,0.020603,-16.0,-9.0,11.0,14.0,6.0,12.0,-8.0,35.0,51.0,0.00013832,-1.9644e-05,-4.694e-05,-8.107100000000001e-05,6.7577e-05,1.6853e-05,-0.00029557,2.5237e-05,0.0004225,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,0.0040936,174.85,-170.09,-15.848,195.38,-180.41,178.42,-183.18,-204.28,155.55,-195.71,76.955,145.5,-183.3,171.69,-155.15,211.76,-145.15,-99.448,198.31,-174.55,195.48,194.88,-171.17,-18.135,180.76,-186.88,175.93,-288.38,56.292,155.78,-181.98,169.23,-200.48,61.88,170.08,-152.07,205.82,-79.949,200.29,-173.96,-111.92,228.89,177.65,-49.877,-164.44,35.628,181.81,-180.27,185.14,-164.07,61.71,-165.74,241.98,-168.19,191.52,-172.0,-220.34,214.99,-159.31,181.33,-186.72,172.02,-204.03
-0.042741,-0.023261,-0.070421,-0.054822,-0.014831,-0.022718,-0.017854,-0.061874,-0.016362,0.05026,0.025405,0.058783,0.039821,0.010991,0.022265,0.010631,-0.031495,0.018015,-19.0,-8.0,9.0,18.0,6.0,9.0,-26.0,31.0,55.0,-1.1745e-05,0.00017362,-0.00016651,3.0612e-05,0.00014471,-7.0752e-05,-0.00029773,6.2286e-06,0.00038789,3.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,5.0,3.0,0.0041159,169.7,-183.91,-0.41798,184.28,-173.87,-72.316,231.99,-191.37,174.61,-199.29,52.887,157.22,64.083,-196.97,-135.62,198.4,-133.78,-104.02,193.67,22.22,-219.47,198.62,-175.18,-2.9094,175.32,-250.55,90.656,137.57,94.243,155.92,-180.15,160.53,34.64,-190.12,171.09,-162.98,189.99,-53.964,198.44,-77.066,-168.08,182.95,179.51,-29.903,-218.07,66.428,181.83,-182.01,187.26,-175.87,21.613,-104.98,236.41,-156.53,-158.33,164.77,-186.17,147.06,-122.27,181.14,-200.2,79.487,-107.1
-0.042415,-0.031333,-0.10417,-0.057522,-0.015112,-0.023134,-0.019257,-0.065441,-0.017233,0.063772,0.026948,0.080144,0.044137,0.017204,0.032506,0.010111,-0.033152,0.018554,-15.0,-9.0,9.0,15.0,5.0,-12.0,-64.0,35.0,51.0,-3.4698e-05,1.8017e-05,-1.89e-06,-7.419100000000001e-05,4.0475e-05,7.2113e-05,-0.00033015,6.3744e-06,0.00042424,3.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,3.0,2.0,4.0,4.0,0.0045664,188.89,-173.07,-153.86,336.5,-173.47,179.74,-182.07,97.27,170.31,-194.1,127.41,79.596,-181.41,-98.02,-117.35,187.3,-161.66,269.81,-144.33,-178.16,151.63,204.5,-176.39,21.604,150.99,-185.2,189.07,-321.66,204.8,75.586,-233.26,166.72,-188.23,173.01,55.994,192.09,-156.78,-84.406,214.6,-174.05,205.84,-30.445,178.47,-149.06,-53.187,24.458,179.75,-182.38,186.83,-161.78,-93.812,-35.631,259.91,-162.34,193.71,-174.1,-243.93,90.821,-16.079,185.25,-186.17,175.2,-207.99
-0.055441,-0.018823,-0.074094,-0.047472,-0.013719,-0.021419,-0.018842,-0.064783,-0.013922,0.048551,0.0229,0.07025,0.044365,0.017737,0.025501,0.010697,-0.030429,0.020989,12.0,-9.0,9.0,12.0,7.0,9.0,-34.0,37.0,49.0,0.00013809,-0.00010626,0.00013259,-0.00014916,3.9889000000000004e-05,6.4704e-05,-0.0003189,3.84e-05,0.00039544,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,0.0045625,193.01,-178.31,189.39,-11.774,-178.45,183.14,-177.22,-226.47,165.7,-189.11,149.21,81.731,-191.19,183.75,-154.36,200.8,-165.34,250.66,-128.63,-176.75,175.26,213.98,-176.31,179.46,-7.0328,-186.74,179.03,-203.35,150.91,119.62,-203.07,171.13,-183.78,177.93,34.734,-158.93,186.1,-110.03,230.33,-183.22,182.94,-59.973,177.85,-162.99,-42.853,28.927,179.07,-179.82,185.55,-171.89,-157.45,40.765,258.67,-167.5,191.13,-169.35,-185.45,95.005,-83.004,187.8,-183.14,173.88,-204.69
-0.058175,-0.027126,-0.1028,-0.072742,-0.017781,-0.02122,-0.019492,-0.066187,-0.014261,0.061683,0.025619,0.084035,0.055447,0.021812,0.031513,0.010556,-0.03119,0.02407,-18.0,-9.0,10.0,15.0,6.0,-16.0,-58.0,35.0,51.0,-0.00010943,7.8167e-05,7.755300000000001e-05,-2.2895e-05,-3.6e-05,6.6755e-05,-0.00034827,3.9834e-05,0.00044968,4.0,5.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0,0.0048671,188.03,-178.57,164.75,22.66,-184.17,173.86,-201.69,66.197,148.27,-186.49,142.61,67.248,-176.02,179.33,-109.54,215.43,-153.93,263.4,-145.01,-175.3,203.96,258.85,-174.48,116.92,62.82,-187.41,-166.55,148.36,183.12,87.29,-231.56,165.78,-187.8,13.039,207.37,249.69,-157.04,-96.358,230.4,-180.23,-84.825,177.92,176.61,-22.439,-168.37,13.541,182.14,-180.93,185.0,-159.86,-67.827,-88.413,285.8,-166.12,193.09,-172.28,-242.4,90.452,-20.948,187.66,-186.59,173.65,-200.85
-0.05411,-0.034088,-0.083048,-0.07237,-0.012499,-0.029062,-0.020261,-0.066797,-0.012255,0.069207,0.034733,0.074971,0.065193,0.017235,0.02727,0.010277,-0.030114,0.028194,10.0,-8.0,12.0,18.0,8.0,-21.0,-28.0,32.0,54.0,-4.7994e-06,8.321399999999999e-05,-0.00015779,1.0022999999999999e-05,2.0049e-05,5.7626999999999996e-05,-0.00029997,6.6367e-05,0.00046835,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,5.0,0.0051313,200.59,-169.89,10.324,178.61,-175.07,-9.2493,177.01,-217.28,166.9,-187.68,17.296,166.95,-225.23,75.832,-160.51,193.51,-155.36,-65.278,200.94,-64.671,-141.15,236.82,-174.47,1.5546,175.68,-214.32,80.81,-137.54,188.33,117.59,-242.14,161.15,36.958,-184.91,209.22,218.18,-171.31,-41.309,201.68,-89.418,-151.93,174.91,177.5,-19.243,-170.91,10.908,182.61,-182.76,186.71,-171.53,13.179,-132.79,272.94,-157.76,191.0,-188.59,-182.36,105.15,-88.205,176.83,-197.57,166.66,-179.55
-0.067422,-0.023017,-0.11408,-0.086567,-0.012777,-0.034501,-0.019436,-0.071518,-0.017074,0.051165,0.026856,0.11956,0.08078,0.02486,0.03498,0.014378,-0.034188,0.025026,-15.0,-9.0,11.0,13.0,6.0,15.0,-80.0,-48.0,54.0,-0.00028491,0.00018351,-0.00021059,5.2965e-05,-9.7388e-06,0.00027351,-0.00042267,-3.5192e-06,0.0004736,3.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,5.0,4.0,0.0056435,179.87,-167.89,-17.234,193.21,-179.36,185.3,-6.2187,30.838,169.6,-194.96,64.302,153.84,-191.68,38.127,-51.016,191.36,-152.07,-88.408,200.4,-171.42,-28.92,185.47,-173.97,-4.4366,176.18,-265.48,78.399,-100.77,-135.58,96.525,-188.67,138.58,67.582,-200.36,185.44,-193.35,207.84,-54.567,199.23,-82.06,-170.12,170.16,179.38,-14.915,-174.66,10.983,180.58,-181.47,186.44,-163.39,-17.753,-128.35,284.9,-164.27,198.36,-181.98,-218.02,76.245,-27.602,179.0,-186.52,164.14,-194.54
-0.03688,-0.016994,-0.08422,-0.058904,-0.013169,-0.021787,-0.021327,-0.070214,-0.014993,0.055722,0.027777,0.079684,0.036695,0.021573,0.030808,0.010304,-0.033226,0.028696,-16.0,-8.0,9.0,12.0,6.0,-11.0,-32.0,64.0,76.0,-0.00010385,9.3737e-05,-0.0001061,-3.255e-05,7.107600000000001e-05,5.5227e-06,-0.00035593,4.8148999999999996e-05,0.00054353,4.0,4.0,3.0,3.0,3.0,2.0,4.0,5.0,2.0,2.0,4.0,3.0,0.0057073,237.73,-162.18,-35.65,210.23,-179.65,176.95,-162.95,-197.56,161.82,-195.94,86.743,142.91,-181.37,150.85,-215.48,192.43,-144.6,-95.48,195.7,-175.4,171.22,190.94,-166.06,-20.318,178.44,-191.47,-149.96,310.14,78.601,119.47,-182.59,166.31,87.223,-244.93,177.74,-151.26,232.55,-95.643,198.11,-145.42,-115.49,198.39,178.55,-126.21,-101.69,49.171,182.57,-182.11,185.2,-157.05,103.47,-202.37,231.78,-163.54,180.53,-169.99,99.798,-105.47,-163.28,180.06,-189.99,183.23,-199.8
-0.043985,-0.017299,-0.068552,-0.050542,-0.0099095,-0.01481,-0.022208,-0.074015,-0.0052059,0.047027,0.025704,0.053606,0.036321,0.021076,0.024221,0.010324,-0.027288,0.042878,9.0,-9.0,10.0,16.0,13.0,-39.0,-56.0,64.0,24.0,-4.3422e-05,7.9427e-05,-0.00014647,-8.5965e-07,2.9667e-05,8.1591e-05,-0.00037914,0.00013807,0.00055798,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0070471,175.2,-168.42,-104.09,287.58,-182.09,178.59,-152.31,95.416,160.23,-193.29,92.349,120.12,-170.06,-31.47,-123.74,196.66,-153.24,-87.727,207.58,-186.24,106.22,187.66,-171.92,-0.72815,180.32,-202.68,113.78,-142.2,146.01,97.41,-199.88,173.61,-223.46,75.474,173.45,196.61,-135.49,-80.13,191.97,-174.08,-70.317,173.93,179.52,-130.26,-117.02,66.932,181.98,-180.66,184.67,-161.4,130.98,-213.84,227.6,-173.56,184.94,-169.24,-196.84,169.28,-149.19,182.97,-183.75,179.05,-194.4
-0.1327,-0.043354,-0.081493,-0.087858,-0.027502,-0.067983,-0.019581,-0.065546,-0.023715,0.10105,0.058685,0.12155,0.071836,0.029618,0.059768,0.015406,-0.034302,0.0095164,-12.0,13.0,11.0,13.0,-12.0,11.0,-80.0,-19.0,49.0,-0.00014201,0.00014779,-4.1386999999999995e-05,-6.3377e-05,0.00010491,0.00019887,-0.00043734,-3.1819e-05,0.00035922,4.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,0.0043098,190.44,-188.67,54.141,131.43,-182.93,178.04,-181.32,-208.81,178.24,-184.46,73.256,149.0,-181.4,172.05,-155.94,196.03,-151.54,-93.95,195.44,-177.18,187.71,176.44,-188.17,14.688,175.09,-184.53,171.77,22.373,-192.08,135.72,-210.21,168.57,95.639,-250.87,175.62,-174.13,225.77,-109.62,193.41,-132.62,-102.31,192.25,179.62,-9.3108,-187.23,21.445,179.23,-181.39,185.26,-150.41,-57.016,-85.826,239.54,-167.51,205.35,-160.66,65.304,-188.56,-10.515,178.89,-183.1,167.63,-241.05
-0.077627,-0.022706,-0.10644,-0.088029,-0.026997,-0.024539,-0.019837,-0.066881,-0.022091,0.049336,0.053241,0.11085,0.054126,0.031297,0.037468,0.011777,-0.034633,0.013448,11.0,-9.0,9.0,12.0,-12.0,-10.0,-80.0,-16.0,25.0,-7.0965e-05,0.00010541,-2.9339999999999998e-06,-3.6648e-05,-3.1908e-05,0.00023405,-0.00039517,-1.7051e-05,0.00032065,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,0.0045147,174.31,-178.98,-121.38,303.6,-175.7,179.69,-183.64,106.98,153.53,-195.44,153.43,87.173,-187.86,196.16,-140.73,212.95,-157.09,236.48,-131.23,-175.97,174.45,181.63,-182.33,167.14,24.26,-187.09,174.42,-103.96,156.43,116.41,-221.68,155.66,-183.64,152.92,35.212,197.71,-152.58,-127.69,235.28,-182.13,210.61,-62.113,179.27,-52.969,-143.75,24.129,178.2,-182.1,184.3,-148.89,-100.03,-38.296,245.26,-175.87,202.11,-159.7,55.015,-181.32,-18.484,173.52,-180.0,170.23,-234.19
-0.060171,-0.024102,-0.067465,-0.049889,-0.01816,-0.024511,-0.019074,-0.065152,-0.015909,0.060459,0.035738,0.083085,0.046667,0.019242,0.035697,0.011014,-0.0315,0.021804,11.0,9.0,-9.0,12.0,-11.0,9.0,-37.0,41.0,25.0,0.00012347,-8.812200000000001e-05,-6.3302e-05,-8.403200000000001e-05,5.6496e-05,-6.0735e-05,-0.00027622,2.8349000000000003e-05,0.00041597,3.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,0.0044813,178.46,-187.13,181.43,-73.028,-104.44,192.7,-181.69,114.22,139.89,-200.85,164.48,-244.0,120.17,185.64,-150.72,217.66,-149.68,190.73,-96.636,-159.87,179.21,190.05,-181.88,178.21,-5.2721,-170.43,183.77,-163.97,135.01,102.58,-188.78,143.84,-183.76,181.74,-173.78,231.2,-150.81,-171.05,247.36,-163.38,179.7,-185.8,175.03,-169.76,-101.31,95.822,181.15,-181.9,186.11,-147.09,-194.99,87.946,219.63,-167.41,182.65,-159.89,44.215,-110.65,-92.271,180.69,-185.53,181.31,-211.41
-0.055354,-0.031107,-0.078236,-0.053657,-0.018708,-0.031513,-0.022024,-0.072265,-0.011532,0.055569,0.035452,0.095141,0.054889,0.021276,0.041013,0.010594,-0.031137,0.037487,9.0,9.0,-10.0,10.0,-9.0,-9.0,-53.0,40.0,28.0,-0.00010793,4.8892e-05,3.5269000000000004e-05,-9.3854e-05,2.6469e-05,0.00010478,-0.00037991,8.4613e-05,0.0005326,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,0.006099,134.06,-312.62,133.35,156.16,-166.17,183.97,-181.87,-147.62,177.63,-189.36,159.65,89.859,-198.52,181.06,-166.85,212.54,-170.0,193.16,-108.73,-172.5,181.09,177.17,-181.1,185.16,-5.4451,-177.36,177.45,-224.64,-202.2,151.48,-205.52,146.12,-166.37,171.98,60.519,-171.09,199.56,-141.95,256.52,-196.29,189.34,-68.653,179.83,-159.7,-101.83,79.7,183.33,-181.57,185.2,-153.38,105.21,-197.57,234.77,-182.78,185.37,-166.47,103.8,-96.819,-179.22,180.04,-183.22,179.99,-199.33
-0.032949,-0.029772,-0.076014,-0.053183,-0.011286,-0.025697,-0.022404,-0.072969,-0.0070239,0.032059,0.029728,0.050319,0.029342,0.020091,0.0215,0.010669,-0.028923,0.041615,18.0,-21.0,9.0,21.0,-12.0,8.0,-2.0,32.0,27.0,0.00010117,-5.995499999999999e-07,-0.00010107,6.5898e-05,4.9244e-05,-7.8045e-05,-0.00030713,0.00012526,0.00056585,5.0,5.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,5.0,3.0,0.0067589,154.36,-257.17,100.23,184.29,-49.18,-113.77,181.68,-196.14,151.77,-226.84,79.86,131.08,96.243,-246.62,-140.97,209.62,-143.69,-96.003,231.76,-90.206,-144.1,183.78,-177.87,6.7135,169.52,-238.7,101.0,10.871,89.485,138.98,-225.53,63.659,157.15,-195.86,166.95,-119.48,209.25,-74.737,-118.79,240.92,-164.67,150.51,177.82,-154.97,188.73,-211.8,177.45,-179.09,186.25,-163.49,113.72,-182.77,232.69,-165.6,173.13,-182.42,-191.66,199.82,-180.27,172.41,-186.58,184.74,-190.95
-0.042934,-0.024633,-0.055077,-0.046827,-0.009193,-0.020969,-0.021771,-0.071769,-0.007497,0.042031,0.027673,0.066053,0.042267,0.023045,0.030103,0.010708,-0.028496,0.041018,9.0,-11.0,11.0,11.0,-12.0,8.0,-8.0,38.0,27.0,-6.0118e-05,-2.0354000000000002e-05,6.0066000000000004e-05,4.2797e-05,8.277399999999999e-05,-4.9733999999999995e-05,-0.00033632,0.00011718,0.00056318,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,0.006427,194.86,-172.54,-10.253,184.7,-174.66,180.2,-180.78,-188.76,158.07,-198.85,142.06,86.549,-182.17,191.84,-186.98,209.55,-137.71,227.87,-136.89,-178.52,172.71,169.12,-177.38,178.91,12.254,-185.84,173.23,-51.578,98.826,134.0,-204.18,162.73,-177.59,180.22,-15.402,-150.28,206.39,-134.42,249.7,-201.4,168.92,-16.817,177.67,-167.98,-96.799,86.522,180.05,-178.16,183.66,-149.81,116.06,-210.0,224.39,-174.38,182.53,-165.16,82.384,-76.829,-176.8,179.64,-181.61,176.93,-196.05
-0.049068,-0.017811,-0.05609,-0.039827,-0.013258,-0.022918,-0.022946,-0.074547,-0.0020786,0.037049,0.028673,0.052637,0.031027,0.005727,0.020542,0.010844,-0.025805,0.050701,15.0,6.0,11.0,12.0,45.0,9.0,-52.0,61.0,27.0,-2.7510999999999998e-05,-8.6006e-05,9.5369e-05,-6.9668e-05,8.942100000000001e-05,-1.8013e-06,-0.00039903,0.00017436,0.00060409,3.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,3.0,0.0076383,197.29,-13.92,-180.52,173.47,-177.14,180.38,-209.46,-206.6,172.99,-191.41,94.693,135.52,-175.82,-104.4,-147.67,221.71,-153.75,-129.45,204.87,-184.2,127.23,182.14,-189.2,15.872,170.18,-170.56,182.66,-346.25,75.073,181.61,-195.55,156.31,-161.56,7.308,182.73,-137.28,196.69,-109.17,210.87,-177.83,-118.88,243.97,179.33,-153.25,182.02,-208.23,181.0,-181.4,185.8,-165.57,121.53,-184.5,215.54,-172.94,182.51,-171.95,-188.03,190.76,-177.4,178.96,-183.17,180.92,-193.28
-0.052401,-0.017378,-0.080767,-0.049444,-0.01194,-0.02054,-0.022605,-0.073456,-0.0024248,0.025586,0.015664,0.045061,0.034995,0.013725,0.02209,0.011061,-0.025923,0.0526,-8.0,8.0,9.0,18.0,-12.0,-20.0,-53.0,61.0,28.0,-0.00020235,-1.7514000000000002e-05,-2.2498e-05,2.8994e-05,1.0407e-05,4.2805e-05,-0.00033037,0.00016747,0.00062837,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,0.0076798,-29.77,218.19,-177.74,173.03,8.5773,-189.62,183.86,-192.06,178.57,-250.09,88.693,161.63,-258.88,196.66,-159.7,206.22,-123.53,-120.11,253.2,-132.08,175.83,182.96,-191.83,11.459,175.77,-311.35,245.66,-133.98,-219.6,159.74,-276.0,114.75,158.56,-159.94,-89.661,-163.37,230.66,-74.346,-147.22,245.42,-191.08,73.674,177.9,-82.946,93.854,-193.14,181.84,-179.45,186.06,-167.73,111.51,-158.27,235.14,-178.68,165.61,-180.56,-183.06,189.58,-180.94,170.23,-188.44,192.11,-190.26
-0.047618,-0.023761,-0.10035,-0.053842,-0.013585,-0.02109,-0.022551,-0.075151,-0.0017263,0.050506,0.037214,0.051871,0.038442,0.019279,0.025,0.010888,-0.025914,0.051219,9.0,-31.0,11.0,15.0,-14.0,8.0,-11.0,37.0,27.0,-2.8953000000000002e-05,-3.9174e-05,9.6031e-05,-2.3264e-05,-2.1078e-05,8.4651e-05,-0.00039679,0.00016679,0.00061587,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,0.007844,190.07,-169.56,-23.875,214.53,-185.33,170.05,-190.29,-200.6,164.9,-192.86,167.03,59.222,-169.15,204.97,-166.98,198.34,-155.66,242.21,-144.62,-176.19,170.51,187.96,-179.48,-65.463,241.46,-181.45,176.81,-191.13,107.6,149.42,-205.67,158.65,-176.73,162.22,41.513,-149.38,200.46,-121.89,229.05,-187.07,196.88,-65.055,179.56,-165.06,-97.049,84.32,178.4,-179.34,184.59,-161.76,124.78,-200.7,222.3,-174.9,185.24,-169.83,-192.71,195.7,-177.52,177.56,-179.88,177.63,-192.42
